,property_name,from,to,species_name,file_name
50,glume_size,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
51,glume_feature,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
52,glume_external_texture,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
53,glume_coloration,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
54,glume_architecture,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
55,apex_shape,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
56,apex_shape,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
57,utricle_coloration,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
58,utricle_coloration_or_external_texture_or_relief,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
59,utricle_orientation,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
60,utricle_length,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
61,utricle_shape,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
62,utricle_shape,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
63,utricle_size,4mm,5mm,Carex_ligulata,../../data/external/FoCV23/1482.xml
64,utricle_coloration,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
65,utricle_external_texture,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
66,utricle_architecture_or_feature,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
67,base_arrangement_or_shape,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
68,beak_height_or_length,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
69,orifice_shape,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
70,nutlet_coloration,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
71,nutlet_feature,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
72,nutlet_arrangement_or_shape,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
73,nutlet_shape,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
74,nutlet_size,2.5mm,3mm,Carex_ligulata,../../data/external/FoCV23/1482.xml
75,nutlet_architecture_or_external_texture_or_relief,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
76,style_height_or_length,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
77,base_width,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
78,stigma_count,,,Carex_ligulata,../../data/external/FoCV23/1482.xml
0,rhizome_architecture,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
1,culm_atypical_size,70cm,100cm,Carex_drymophila,../../data/external/FoCV23/1496.xml
2,culm_size,60cm,70cm,Carex_drymophila,../../data/external/FoCV23/1496.xml
3,culm_height,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
4,culm_shape,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
5,culm_fragility,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
6,culm_architecture_or_external_texture_or_relief,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
7,culm_external_texture_or_relief,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
8,fiber_architecture_or_pattern_or_relief,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
9,leaf_height_or_length,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
10,blade_width,6mm,10mm,Carex_drymophila,../../data/external/FoCV23/1496.xml
11,blade_width,4mm,6mm,Carex_drymophila,../../data/external/FoCV23/1496.xml
12,blade_prominence_or_shape,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
13,blade_external_texture,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
14,blade_external_texture_or_relief,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
15,blade_character,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
16,blade_architecture_or_feature,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
17,bract_architecture,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
18,bract_position,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
19,bract_count,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
20,bract_count,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
21,bract_length,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
22,bract_character,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
23,bract_architecture_or_feature,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
24,bract_height_or_length,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
25,bract_architecture_or_feature,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
26,bract_feature_or_shape,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
27,spike_count,5,7,Carex_drymophila,../../data/external/FoCV23/1496.xml
28,spike_arrangement,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
29,spike_feature,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
30,terminal_type,,,Carex_drymophila,../../data/external/FoCV23/1496.xml
